Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-09-26 00:00:00,9.966331634903828,10.004010951627007,9.900391393264464,9.956911087036133,61280,0.7,0.0
2016-09-27 00:00:00,9.98517573545405,9.994595568825524,9.890975964364861,9.919236183166504,45080,0.0,0.0
2016-09-28 00:00:00,9.89097061715837,9.919230820682126,9.796770896994957,9.881550788879395,36780,0.0,0.0
2016-09-29 00:00:00,9.890971546880186,9.890971546880186,9.759091782517737,9.853291511535645,45600,0.0,0.0
2016-09-30 00:00:00,9.853291876032852,9.89097191277127,9.80619200978156,9.815611839294434,90460,0.0,0.0
2016-10-03 00:00:00,9.825031642156334,9.843871299752884,9.749671574396398,9.787351608276367,43140,0.0,0.0
2016-10-04 00:00:00,9.796768603347035,9.81560825549419,9.372869961856058,9.495329856872559,126320,0.0,0.0
2016-10-05 00:00:00,9.514174071996583,9.617793645874986,9.514174071996583,9.52359390258789,49220,0.0,0.0
2016-10-06 00:00:00,9.561275276631854,9.570695108536434,9.467075520211836,9.485915184020996,59060,0.0,0.0
2016-10-07 00:00:00,9.523591219514739,9.533011047452208,9.382291644392303,9.467071533203125,54600,0.0,0.0
2016-10-10 00:00:00,9.467071740934164,9.608371319157062,9.467071740934164,9.514171600341797,25240,0.0,0.0
2016-10-11 00:00:00,9.495331735702335,9.495331735702335,9.391711472329773,9.467071533203125,50540,0.0,0.0
2016-10-12 00:00:00,9.52359488252091,9.796774309899764,9.429395129541106,9.683734893798828,68380,0.0,0.0
2016-10-13 00:00:00,9.7308313803553,9.89097061715837,9.655471316749837,9.881550788879395,53240,0.0,0.0
2016-10-14 00:00:00,9.843871699492794,9.966331634903828,9.815611493263509,9.956911087036133,55780,0.0,0.0
2016-10-17 00:00:00,9.994592320342656,10.060532569885254,9.947492450106653,10.060532569885254,67500,0.0,0.0
2016-10-18 00:00:00,10.088789522373435,10.098209350313116,9.985169977663347,9.994589805603027,53300,0.0,0.0
2016-10-19 00:00:00,10.07937223050486,10.07937223050486,9.97575265972305,10.060532569885254,58220,0.0,0.0
2016-10-20 00:00:00,10.088790327348507,10.088790327348507,10.032270636513969,10.079370498657227,34560,0.0,0.0
2016-10-21 00:00:00,10.098208813645119,10.098208813645119,10.013429648006772,10.088788986206055,53800,0.0,0.0
2016-10-24 00:00:00,10.088790758762906,10.211250693046724,10.088790758762906,10.201830863952637,85820,0.0,0.0
