Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-09-26 00:00:00,5.206376819686604,5.306913655497614,5.134564794107311,5.24946403503418,513000,0.0,0.0
2016-09-27 00:00:00,5.199196318827696,5.335639361549657,5.105840841114191,5.263827323913574,415600,0.0,0.0
2016-09-28 00:00:00,5.263826522467966,5.622886998406318,5.256645491011111,5.615705966949463,548600,0.0,0.0
2016-09-29 00:00:00,5.637249569259572,5.766511221118941,5.400269702970679,5.457719326019287,603600,0.0,0.0
2016-09-30 00:00:00,5.586982919129502,5.795237691063489,5.450539854129832,5.759332180023193,470800,0.0,0.0
2016-10-03 00:00:00,5.852686658524843,5.8814114749710225,5.572619869388004,5.709062576293945,445800,0.0,0.0
2016-10-04 00:00:00,5.6731559769668,5.788055569988785,5.644431164317999,5.730605602264404,613200,0.0,0.0
2016-10-05 00:00:00,5.845507118674622,5.845507118674622,5.601345788394912,5.64443302154541,392400,0.0,0.0
2016-10-06 00:00:00,5.622888138186617,5.716243963036582,5.579800913431286,5.67315673828125,250000,0.0,0.0
2016-10-07 00:00:00,5.7377862411300296,5.744967615013638,5.500806381798998,5.615705966949463,244400,0.0,0.0
2016-10-10 00:00:00,5.630068277325055,5.895772942855256,5.630068277325055,5.831141948699951,297100,0.0,0.0
2016-10-11 00:00:00,5.8095992435964385,5.83114268274233,5.558256609097904,5.62288761138916,381600,0.0,0.0
2016-10-12 00:00:00,5.586981908555224,5.701881166750111,5.515169529756618,5.594162940979004,252800,0.0,0.0
2016-10-13 00:00:00,5.493626186775845,5.529532034380484,5.249464916386358,5.263827323913574,522900,0.0,0.0
2016-10-14 00:00:00,5.271008227794452,5.4218136645654,5.19201482224139,5.227921009063721,371600,0.0,0.0
2016-10-17 00:00:00,5.235102084245664,5.486444366799257,5.213558645915607,5.350001335144043,295600,0.0,0.0
2016-10-18 00:00:00,5.5151692000630534,5.637249825810613,5.428994761568345,5.5654377937316895,438000,0.0,0.0
2016-10-19 00:00:00,5.5654377720061206,6.053760273090118,5.5654377720061206,5.981947898864746,683000,0.0,0.0
2016-10-20 00:00:00,6.218927416603979,6.944229752036068,5.981947554112863,6.434363842010498,1856700,0.0,0.0
2016-10-21 00:00:00,6.3984577632590485,6.685706563524055,6.305101954536936,6.606712818145752,1292400,0.0,0.0
2016-10-24 00:00:00,6.721612852306437,7.123760945881138,6.721612852306437,6.980136871337891,1676100,0.0,0.0
2016-10-25 00:00:00,7.03758710490358,7.389466288935342,6.865238200666023,7.023224353790283,1114300,0.0,0.0
