Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-09-26 00:00:00,71.53318941775146,71.74570088423616,70.78180793539396,70.86529541015625,659800,0.0,0.0
2016-09-27 00:00:00,69.29420873906929,69.62056722656925,66.57708512597674,68.20887756347656,2322500,0.0,0.0
2016-09-28 00:00:00,68.39102022835584,68.45932498169581,66.53912526445454,66.91102600097656,1001800,0.0,0.0
2016-09-29 00:00:00,66.4101366896029,67.13875006585116,65.55249929465018,66.28111267089844,1024000,0.0,0.0
2016-09-30 00:00:00,66.78960723531628,66.926222572645,65.77258645003813,65.81053161621094,944100,0.0,0.0
2016-10-03 00:00:00,65.85605875691344,66.88826209412433,65.56005986658849,66.50119018554688,858900,0.0,0.0
2016-10-04 00:00:00,66.53158235160217,66.88070927028473,65.98512081261903,66.66060638427734,549300,0.0,0.0
2016-10-05 00:00:00,66.69855217492474,67.85978585115934,66.63024737717834,67.1159896850586,832300,0.0,0.0
2016-10-06 00:00:00,66.94139498193977,67.35883231530607,66.5467316953501,67.27534484863281,831200,0.0,0.0
2016-10-07 00:00:00,67.4954830441861,67.83701864843424,66.74410124053678,67.02491760253906,525800,0.0,0.0
2016-10-10 00:00:00,67.02487283582795,68.08743570340971,66.90344022294813,67.10836029052734,454400,0.0,0.0
2016-10-11 00:00:00,67.22979496982018,67.76866482634712,66.00025726094792,66.02302551269531,636100,0.0,0.0
2016-10-12 00:00:00,66.1900203980686,66.94899323481815,65.88643010526813,66.6378173828125,837300,0.0,0.0
2016-10-13 00:00:00,66.29627656881352,66.70612259821924,65.89402188916624,66.25074005126953,560900,0.0,0.0
2016-10-14 00:00:00,66.59227784720565,66.98694698142671,65.80294536926695,66.0382308959961,529900,0.0,0.0
2016-10-17 00:00:00,66.10651104564049,66.14446199111985,65.00600311275463,65.1198501586914,703500,0.0,0.0
2016-10-18 00:00:00,65.45380854916098,65.52970466630455,65.04396256798259,65.2109375,653500,0.0,0.0
2016-10-19 00:00:00,65.46140174560266,65.76499201324802,65.021196147042,65.56765747070312,721400,0.0,0.0
2016-10-20 00:00:00,65.5524686916699,65.92436366217235,64.11801087208731,65.2488784790039,714500,0.0,0.0
2016-10-21 00:00:00,64.83903256048006,65.33995148945253,64.33810784100594,65.2488784790039,580200,0.0,0.0
2016-10-24 00:00:00,66.06859795836716,66.11413448264342,64.20151939598344,65.3703384399414,648300,0.0,0.0
2016-10-25 00:00:00,64.62651947493022,64.83143953363384,64.23185047153589,64.5126724243164,834000,0.0,0.0
2016-10-26 00:00:00,63.98901314380895,65.37034380169324,63.79926988975614,64.37609100341797,1036600,0.0,0.0
2016-10-27 00:00:00,66.29624580716731,69.87100553825354,65.98507009749767,67.00209045410156,2693600,0.0,0.0
2016-10-28 00:00:00,66.73646631697846,67.50303032597066,65.27924019749967,65.40826416015625,1360500,0.0,0.0
2016-10-31 00:00:00,65.65875392809767,65.65875392809767,64.46716658462122,65.52972412109375,718000,0.0,0.0
2016-11-01 00:00:00,65.47658227018218,65.84089176958162,64.47473838496256,65.05915069580078,454900,0.0,0.0
2016-11-02 00:00:00,64.62652324576405,66.00785325723908,64.57339539111123,65.40826416015625,621600,0.0,0.0
2016-11-03 00:00:00,65.598017794951,65.598017794951,64.22427891217629,64.44438171386719,439300,0.0,0.0
2016-11-04 00:00:00,64.626512684876,66.03820206696285,64.45953780025269,65.3399429321289,593100,0.0,0.0
2016-11-07 00:00:00,66.24314853356596,66.56191573657226,65.55248626038563,66.44048309326172,574300,0.0,0.0
2016-11-08 00:00:00,66.44807355512874,66.78201766264802,65.74981415103608,66.34940338134766,457000,0.0,0.0
2016-11-09 00:00:00,65.5145251575153,67.41195696327108,64.26221900761603,67.0400619506836,684000,0.0,0.0
2016-11-10 00:00:00,67.5637818233971,68.17096261069526,66.1672741193185,66.53916931152344,737200,0.0,0.0
2016-11-11 00:00:00,66.2810798790361,67.19943604862195,65.99266657932215,66.85789489746094,479700,0.0,0.0
2016-11-14 00:00:00,67.49545580588823,71.86714104476862,67.46509619701715,70.36437225341797,1338000,0.0,0.0
2016-11-15 00:00:00,70.56927838764352,70.56927838764352,69.69645869635545,70.242919921875,568400,0.0,0.0
2016-11-16 00:00:00,70.22775505976652,70.63000973333693,69.681293695481,69.83309173583984,737800,0.0,0.0
2016-11-17 00:00:00,70.86901965684852,71.54693650571919,70.19110280797786,70.9604263305664,742000,0.33,0.0
2016-11-18 00:00:00,70.54908497259481,70.60240406427873,68.69052381444952,68.76669311523438,475100,0.0,0.0
2016-11-21 00:00:00,68.67528799310008,69.4141365570845,68.44677429366094,69.29226684570312,492700,0.0,0.0
2016-11-22 00:00:00,69.30750715292875,71.16606843033553,69.30750715292875,71.00611114501953,647500,0.0,0.0
2016-11-23 00:00:00,70.57956043383983,71.05943230372353,69.85593748057252,70.0692138671875,325000,0.0,0.0
2016-11-25 00:00:00,70.41961596510575,70.73953644102278,69.93974396825104,70.28250885009766,83400,0.0,0.0
2016-11-28 00:00:00,69.99306434859912,71.36413552354954,69.89404480148777,70.35106658935547,375800,0.0,0.0
2016-11-29 00:00:00,70.8385546541767,72.1410693165854,70.49578977877599,72.08013153076172,713600,0.0,0.0
2016-11-30 00:00:00,71.76020243390778,72.2324614620011,69.48270690194553,69.53602600097656,710100,0.0,0.0
2016-12-01 00:00:00,69.82547747902977,71.8592278961635,69.82547747902977,70.13777923583984,714200,0.0,0.0
2016-12-02 00:00:00,69.87117535181694,70.81568756161369,69.78738736911325,70.00066375732422,333500,0.0,0.0
2016-12-05 00:00:00,70.32058760687934,71.35650661014812,70.32058760687934,70.7928466796875,408400,0.0,0.0
2016-12-06 00:00:00,71.12799758500039,72.09536600951847,70.29774207879447,70.76238250732422,311200,0.0,0.0
2016-12-07 00:00:00,70.30535138491594,71.22701344338383,70.0692189585666,70.82331085205078,551900,0.0,0.0
2016-12-08 00:00:00,71.45550616073126,72.08772236898031,70.70142023924394,71.59261322021484,596300,0.0,0.0
2016-12-09 00:00:00,71.98107732691678,72.22482254149594,71.61545659937585,71.7297134399414,275800,0.0,0.0
2016-12-12 00:00:00,71.30318551113093,71.5697810240692,70.45007405838211,70.87663269042969,357100,0.0,0.0
2016-12-13 00:00:00,71.12800910704982,71.56979939120892,70.3129850089932,70.38916015625,352300,0.0,0.0
2016-12-14 00:00:00,70.50339685270805,70.95280572206163,69.89403647856236,70.21395111083984,389000,0.0,0.0
2016-12-15 00:00:00,70.70905056324543,71.21177265662325,69.78738854926456,70.3205795288086,375500,0.0,0.0
2016-12-16 00:00:00,70.51860609133143,70.74711396128637,68.66004519670746,68.87332153320312,903400,0.0,0.0
2016-12-19 00:00:00,70.46528845543929,70.8309033794192,69.29988144181864,69.4826889038086,457200,0.0,0.0
2016-12-20 00:00:00,69.71120212265966,70.35103700569216,69.49792576543045,69.6121826171875,414000,0.0,0.0
2016-12-21 00:00:00,69.24659272146035,69.87119048421327,68.59152606645763,68.96475982666016,444400,0.0,0.0
2016-12-22 00:00:00,69.19328245558026,69.25422025298549,66.75582867285306,66.77867889404297,716000,0.0,0.0
2016-12-23 00:00:00,66.99953370376737,67.18234117454755,66.41302373814798,66.63391876220703,790500,0.0,0.0
2016-12-27 00:00:00,66.62631613378906,68.99521839684878,66.62631613378906,68.37062072753906,602800,0.0,0.0
2016-12-28 00:00:00,68.54582705426851,68.82004130210021,67.7460403408824,67.97454833984375,538000,0.0,0.0
2016-12-29 00:00:00,67.98215855991543,68.3096918812294,66.87768884062362,67.0909652709961,567200,0.0,0.0
2016-12-30 00:00:00,67.0833370010936,67.32708228828021,65.41520174142347,65.80367279052734,841300,0.0,0.0
2017-01-03 00:00:00,66.76342782127206,67.0681109078266,65.9636354454847,66.22261810302734,589200,0.0,0.0
2017-01-04 00:00:00,66.77103100013494,68.27158424745575,66.77103100013494,68.18018341064453,853800,0.0,0.0
2017-01-05 00:00:00,67.29659944924903,67.57081356690304,65.20191182410275,65.76557159423828,1322200,0.0,0.0
2017-01-06 00:00:00,65.91031356938065,65.91031356938065,64.31835337138527,65.11052703857422,879500,0.0,0.0
2017-01-09 00:00:00,65.17145449917419,66.00933434687975,65.11052253771496,65.88745880126953,475000,0.0,0.0
2017-01-10 00:00:00,65.46090680680089,66.27593064106188,65.46090680680089,65.48375701904297,532600,0.0,0.0
2017-01-11 00:00:00,65.55230474569531,65.55230474569531,64.34119705986272,64.9124755859375,568200,0.0,0.0
2017-01-12 00:00:00,64.36404717814906,65.14098341549676,63.8689379606634,64.6230239868164,490900,0.0,0.0
2017-01-13 00:00:00,64.73727468711236,65.529448197356,64.07459538021214,64.6687240600586,444200,0.0,0.0
2017-01-17 00:00:00,64.98103956049657,67.80696388562555,64.85155112939141,67.0909652709961,1195400,0.0,0.0
2017-01-18 00:00:00,67.03002432889717,67.9669238168504,64.88963563893489,65.5066146850586,623000,0.0,0.0
