Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-09-26 00:00:00,25.998213849353068,26.136469971533725,25.493277349920252,25.65557861328125,3235400,0.0,0.0
2016-09-27 00:00:00,25.655574248471844,25.847930759047017,25.457205307089044,25.6675968170166,1887400,0.0,0.0
2016-09-28 00:00:00,25.667598040969988,25.883999698953748,25.228784586978747,25.55338478088379,2780200,0.0,0.0
2016-09-29 00:00:00,25.499280806617893,26.130452985314005,25.367037150922084,25.727705001831055,2942900,0.0,0.0
2016-09-30 00:00:00,25.950115712767996,26.437019355481688,25.877982604130104,26.298763275146484,3095800,0.0,0.0
2016-10-03 00:00:00,26.166520512711415,26.21461078636294,25.53535057599312,25.769784927368164,2179400,0.0,0.0
2016-10-04 00:00:00,25.82388132843075,26.172528879050518,25.721692952396054,26.004215240478516,2472100,0.0,0.0
2016-10-05 00:00:00,26.190562965840268,26.91190094520582,26.178540398659315,26.647411346435547,2792100,0.0,0.0
2016-10-06 00:00:00,26.605328591232972,27.164365298134758,26.473084951423406,27.032121658325195,2909400,0.0,0.0
2016-10-07 00:00:00,27.17038850171753,27.86768155446372,27.110275647903517,27.72942543029785,5736400,0.0,0.0
2016-10-10 00:00:00,27.795544047413934,27.927787718845295,27.476951705029396,27.741443634033203,3391000,0.0,0.0
2016-10-11 00:00:00,27.7414403815582,27.873684037484985,27.507003755680604,27.591161727905273,2373000,0.0,0.0
2016-10-12 00:00:00,27.59116190624458,27.915762057499588,27.555094203629448,27.63323974609375,2850500,0.0,0.0
2016-10-13 00:00:00,27.42284309560999,27.42284309560999,26.71352779575822,27.122285842895508,2335600,0.0,0.0
2016-10-14 00:00:00,26.28674434665863,26.50314599559559,25.914053891861915,26.256689071655273,5856700,0.0,0.0
2016-10-17 00:00:00,26.280732333032063,26.659432898570536,25.817873793192486,25.980175018310547,2848200,0.0,0.0
2016-10-18 00:00:00,26.196579335911995,26.292757594754523,25.70967561066949,25.871976852416992,2821400,0.0,0.0
2016-10-19 00:00:00,25.66158070587761,26.358873529975938,25.47523665283514,26.346853256225586,2731400,0.0,0.0
2016-10-20 00:00:00,26.286739611096074,26.821731206216644,26.274717044646497,26.461063385009766,2990900,0.0,0.0
2016-10-21 00:00:00,26.328823970216447,27.22448590151816,26.268713416146007,27.080217361450195,3749600,0.0,0.0
2016-10-24 00:00:00,27.17639776415733,27.34471145633774,26.51517244502327,26.713539123535156,2734000,0.0,0.0
2016-10-25 00:00:00,26.44904818872012,26.48511589811929,25.865966165322522,26.15450096130371,3078500,0.0,0.0
2016-10-26 00:00:00,26.100394360054548,26.767631920898065,26.040283818368,26.298763275146484,1959400,0.0,0.0
2016-10-27 00:00:00,26.394950367843425,26.611352059386196,26.058325259546784,26.26871681213379,2911900,0.0,0.0
2016-10-28 00:00:00,26.256685787277537,26.749599573500927,26.160507543455175,26.521175384521484,2213800,0.0,0.0
2016-10-31 00:00:00,26.61134313667093,26.749599217006136,26.178539898703207,26.298763275146484,2018800,0.0,0.0
2016-11-01 00:00:00,26.26871155802141,26.617356874495606,26.010232066274966,26.262699127197266,2187300,0.0,0.0
2016-11-02 00:00:00,25.69765023276283,26.010230113101716,25.336982374794285,25.93809700012207,3742800,0.0,0.0
2016-11-03 00:00:00,26.118431353570315,26.461066512129864,25.62551753623656,25.661582946777344,3133500,0.0,0.0
2016-11-04 00:00:00,25.715681885897197,26.208595675058813,25.318946341131262,25.739727020263672,2717400,0.0,0.0
2016-11-07 00:00:00,26.08837183353759,26.400949375001925,25.992193599301643,26.352861404418945,3194000,0.0,0.0
2016-11-08 00:00:00,26.39495302012265,26.71955559005428,25.950127021356582,26.431020736694336,3434900,0.0,0.0
2016-11-09 00:00:00,25.962142401182525,27.80155416147989,25.84793143661914,27.4709415435791,6659100,0.0,0.0
2016-11-10 00:00:00,29.568832954509922,31.80498049987331,29.484677258599813,30.638818740844727,18580200,0.0,0.0
2016-11-11 00:00:00,30.63881729028513,32.38204856136952,30.380337783329647,31.99132537841797,10670500,0.0,0.0
2016-11-14 00:00:00,32.31593411098504,34.42584856978827,32.29189125913589,32.33396911621094,9967200,0.0,0.0
2016-11-15 00:00:00,32.02738078472403,32.418106138645484,31.312055333821117,31.774913787841797,4847700,0.0,0.0
2016-11-16 00:00:00,31.76890514276411,32.454177701079125,31.612616358420798,32.32794189453125,3246200,0.0,0.0
2016-11-17 00:00:00,32.26783776369444,32.83889719587854,31.462343961883434,32.766761779785156,3767300,0.0,0.0
2016-11-18 00:00:00,32.71867785431748,33.33181520874906,32.45418817504286,32.802833557128906,3519400,0.0,0.0
2016-11-21 00:00:00,32.820860624017115,33.1033852575137,32.460192733099774,32.796817779541016,2962300,0.0,0.0
2016-11-22 00:00:00,33.121417107045104,33.78264461404348,33.061306557804556,33.45804214477539,3104800,0.0,0.0
2016-11-23 00:00:00,33.25366453646365,33.704500554900605,33.1394535706317,33.37989807128906,2258300,0.0,0.0
