Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-09-26 00:00:00,24.978421066554663,25.236955272803062,24.938645600671013,25.130889892578125,346400,0.0,0.0
2016-09-27 00:00:00,25.210443119941168,25.210443119941168,24.713261080843942,24.75966453552246,547400,0.0,0.0
2016-09-28 00:00:00,24.806338656097807,25.03306335381939,24.732986173925905,24.953041076660156,439200,0.22,0.0
2016-09-29 00:00:00,24.85301988511,24.85301988511,24.40623768983199,24.419574737548828,463400,0.0,0.0
2016-09-30 00:00:00,24.579622728034387,24.612964083522392,24.339560898468967,24.426250457763672,1118300,0.0,0.0
2016-10-03 00:00:00,24.292874951984306,24.332886092420637,23.706057611159338,23.739398956298828,584700,0.0,0.0
2016-10-04 00:00:00,23.71272656785859,23.77940925577934,23.559354350615674,23.732730865478516,855000,0.0,0.0
2016-10-05 00:00:00,23.839425103232006,23.91944483887214,23.37263864839843,23.57935905456543,844200,0.0,0.0
2016-10-06 00:00:00,23.486002807657766,23.672716376334236,23.21926695773573,23.4926700592041,578900,0.0,0.0
2016-10-07 00:00:00,23.612704074266567,23.872770163410767,23.28595274189185,23.532684326171875,502900,0.0,0.0
2016-10-10 00:00:00,23.532691002848647,23.839435577392578,23.492679845558403,23.839435577392578,423900,0.0,0.0
2016-10-11 00:00:00,23.726062662131802,23.759404004754273,23.432652741978735,23.47266387939453,979200,0.0,0.0
2016-10-12 00:00:00,23.532680131023024,23.692719598682324,23.479331945948942,23.666048049926758,381300,0.0,0.0
2016-10-13 00:00:00,23.599365818719235,24.246198654174805,23.47933493082476,24.246198654174805,801700,0.0,0.0
2016-10-14 00:00:00,24.25286817633566,24.352894773537482,23.839429825880067,23.859434127807617,674400,0.0,0.0
2016-10-17 00:00:00,23.926116795590797,24.139504472430122,23.8527643047182,23.879438400268555,449000,0.0,0.0
2016-10-18 00:00:00,24.072816068112925,24.379563039042978,24.0128006329072,24.359556198120117,603200,0.0,0.0
2016-10-19 00:00:00,24.292878353511064,24.512933297269377,24.25286720747231,24.37289810180664,737300,0.0,0.0
2016-10-20 00:00:00,24.299544943404666,24.552943773843698,24.152842499493115,24.39290428161621,657000,0.0,0.0
2016-10-21 00:00:00,24.212861254910486,24.319555112241098,24.11283465075832,24.29288101196289,449900,0.0,0.0
2016-10-24 00:00:00,24.592954166196954,24.592954166196954,24.292876947726057,24.472923278808594,459700,0.0,0.0
2016-10-25 00:00:00,24.326214366817634,24.419571143312886,24.072815585058105,24.239524841308594,312200,0.0,0.0
2016-10-26 00:00:00,24.179508209228516,24.179508209228516,23.819418166843526,24.179508209228516,569800,0.0,0.0
2016-10-27 00:00:00,24.199510419265387,24.272862881353344,23.679375935269302,23.92610740661621,579600,0.0,0.0
2016-10-28 00:00:00,23.959451994908456,24.15950257263767,23.89943656721158,24.05280876159668,902700,0.0,0.0
2016-10-31 00:00:00,24.206180215296328,24.41956783084885,24.119490701546543,24.339548110961914,669600,0.0,0.0
2016-11-01 00:00:00,24.259532542568138,24.372893619825508,23.746067709844922,23.892772674560547,659800,0.0,0.0
2016-11-02 00:00:00,23.92611744868719,24.486260751625746,23.532683431816277,23.566024780273438,726100,0.0,0.0
2016-11-03 00:00:00,23.539343245809327,23.846087624738146,23.365966762348137,23.59269142150879,739000,0.0,0.0
2016-11-04 00:00:00,23.666051662498205,23.95278929780612,23.606036217019373,23.659381866455078,884600,0.0,0.0
2016-11-07 00:00:00,24.052806833673817,24.246190145616808,23.926108738149566,24.072811126708984,1136500,0.0,0.0
2016-11-08 00:00:00,24.06614888696672,24.27286928522781,23.986129154386898,24.132831573486328,545000,0.0,0.0
2016-11-09 00:00:00,23.639373809824704,24.112827502385095,23.21926575822392,23.95278549194336,837800,0.0,0.0
2016-11-10 00:00:00,23.97946264916018,23.97946264916018,22.945865603620508,22.965869903564453,1400300,0.0,0.0
2016-11-11 00:00:00,22.93252941426207,23.305959137813883,22.53909539001741,22.65912628173828,1886500,0.0,0.0
2016-11-14 00:00:00,22.6791314147627,23.305959993150267,22.52575916833097,23.10590934753418,1450800,0.0,0.0
2016-11-15 00:00:00,23.219272020226498,23.46600108174061,22.899190456801726,23.052562713623047,652400,0.0,0.0
2016-11-16 00:00:00,23.01254663060041,23.285949733063703,22.97920528518422,23.265945434570312,699200,0.0,0.0
2016-11-17 00:00:00,23.265948015646597,23.919448124671895,23.265948015646597,23.68605613708496,1419200,0.0,0.0
2016-11-18 00:00:00,23.76607342969423,23.97946109453468,23.679383895921042,23.772743225097656,642300,0.0,0.0
2016-11-21 00:00:00,23.919453493819905,24.059491261587922,23.445999616278737,23.5460262298584,739300,0.0,0.0
2016-11-22 00:00:00,23.55934763995718,23.939444449157726,23.32595321115179,23.92610740661621,988300,0.0,0.0
2016-11-23 00:00:00,23.559360588479695,23.92612055671464,23.559360588479695,23.919450759887695,401200,0.0,0.0
2016-11-25 00:00:00,23.89278492937318,24.272882038562823,23.832769462459936,24.152851104736328,173000,0.0,0.0
2016-11-28 00:00:00,24.206187381028492,24.499597347106832,24.019473798092665,24.49292755126953,581200,0.0,0.0
2016-11-29 00:00:00,24.519604749422328,24.926375858384027,24.426247946142354,24.82634925842285,1135700,0.0,0.0
2016-11-30 00:00:00,24.69297608060995,24.833013799675733,24.446247075045147,24.466251373291016,927200,0.0,0.0
2016-12-01 00:00:00,24.379562729791925,24.39956702667961,23.939450391793176,24.266199111938477,1041200,0.0,0.0
2016-12-02 00:00:00,24.51293185121786,24.71298502582829,24.392903507746105,24.49292755126953,494600,0.0,0.0
2016-12-05 00:00:00,24.512925783076117,24.659630729798675,24.332882040547172,24.606285095214844,507200,0.0,0.0
2016-12-06 00:00:00,24.66630092699199,25.059734845627794,24.52626322838649,24.99304962158203,585300,0.0,0.0
2016-12-07 00:00:00,25.073068890891054,25.686560222054357,25.033060300972046,25.579866409301758,811400,0.0,0.0
2016-12-08 00:00:00,25.55986655509016,25.819932609871938,25.48651406911959,25.746580123901367,688200,0.0,0.0
2016-12-09 00:00:00,25.819932153435683,26.173354986375372,25.599874699414073,25.606544494628906,477600,0.0,0.0
2016-12-12 00:00:00,25.573207910692222,25.87328518653322,25.499857948848664,25.806602478027344,822500,0.0,0.0
2016-12-13 00:00:00,25.48651222448692,25.70656712269017,25.19977209669071,25.539857864379883,785500,0.0,0.0
2016-12-14 00:00:00,25.499843652829217,25.646546038052605,24.799662887149626,24.819669723510742,744900,0.0,0.0
2016-12-15 00:00:00,24.712984699755808,24.89303102826052,24.3929031858969,24.419574737548828,952500,0.0,0.0
2016-12-16 00:00:00,24.606294594187382,24.69965139858426,24.299547537734902,24.352895736694336,2492500,0.0,0.0
2016-12-19 00:00:00,24.532940142179722,24.686312386322047,24.326219703319058,24.37289810180664,967700,0.0,0.0
2016-12-20 00:00:00,24.346222595575448,24.58628437035216,24.27287264775526,24.472923278808594,695800,0.0,0.0
2016-12-21 00:00:00,24.566281667974103,24.732990961990275,24.059486533429006,24.106164932250977,872100,0.0,0.0
2016-12-22 00:00:00,24.02613812405092,24.052812216587963,23.519343084754503,23.666048049926758,1273100,0.0,0.0
2016-12-23 00:00:00,23.77942127551831,23.959467676449833,23.659390341563963,23.899452209472656,567900,0.0,0.0
2016-12-27 00:00:00,23.932783871920634,23.97279501495249,23.779411639304485,23.852764129638672,434600,0.0,0.0
2016-12-28 00:00:00,23.940015975958822,23.940015975958822,23.711826512020036,23.7923641204834,414600,0.23,0.0
2016-12-29 00:00:00,23.805786798012605,24.201766988594166,23.785650476291956,24.1413631439209,520900,0.0,0.0
2016-12-30 00:00:00,24.03397197391702,24.75210494491114,24.00041230068411,24.537336349487305,851700,0.0,0.0
2017-01-03 00:00:00,24.651432598941028,24.75881690341903,24.396393915714352,24.66485595703125,638400,0.0,0.0
2017-01-04 00:00:00,24.812514458879598,25.29574262920684,24.812514458879598,25.188358306884766,864300,0.0,0.0
2017-01-05 00:00:00,25.060837417070065,25.060837417070065,24.61787681707822,24.711837768554688,654400,0.0,0.0
2017-01-06 00:00:00,24.57760751029686,24.940030528979044,24.57760751029686,24.74539566040039,542200,0.0,0.0
2017-01-09 00:00:00,24.83935975265155,24.83935975265155,24.40311204341977,24.470226287841797,575100,0.0,0.0
2017-01-10 00:00:00,24.53733922441895,24.84606879648274,24.36955107956986,24.711837768554688,1068100,0.0,0.0
2017-01-11 00:00:00,24.725258796853137,24.785662625715105,24.523913554061124,24.55076026916504,974200,0.0,0.0
2017-01-12 00:00:00,24.59103163753921,24.778953552246097,24.148071009841505,24.778953552246094,595200,0.0,0.0
2017-01-13 00:00:00,24.758818793854662,24.933319902107637,24.731972075624363,24.78566551208496,447100,0.0,0.0
2017-01-17 00:00:00,24.859486412149757,24.953447341918945,24.65142823891561,24.953447341918945,632200,0.0,0.0
2017-01-18 00:00:00,24.899753925513135,25.235330137772035,24.83263970715868,25.074254989624023,786300,0.0,0.0
2017-01-19 00:00:00,24.899760176268643,25.067548324519088,24.78566546437544,25.027280807495117,993800,0.0,0.0
2017-01-20 00:00:00,25.040704529493354,25.409837948945306,25.040704529493354,25.36956787109375,2012400,0.0,0.0
2017-01-23 00:00:00,25.315882180601243,25.83267009780457,25.242054969537264,25.799110412597656,688700,0.0,0.0
2017-01-24 00:00:00,25.792392530950355,25.91991059292028,25.584334320136897,25.651451110839844,384800,0.0,0.0
2017-01-25 00:00:00,25.664877221467727,25.705144739964293,25.268897074705805,25.382991790771484,524100,0.0,0.0
2017-01-26 00:00:00,25.396417289278524,25.577628818507165,25.302456324547585,25.342723846435547,380600,0.0,0.0
2017-01-27 00:00:00,25.45010371137517,25.45010371137517,24.953452253344405,25.161510467529297,449500,0.0,0.0
2017-01-30 00:00:00,25.047414530453604,25.235336436949293,24.80579918767689,25.208492279052734,490500,0.0,0.0
2017-01-31 00:00:00,25.262182774663373,25.403124202412684,25.1615114235184,25.396413803100586,900000,0.0,0.0
2017-02-01 00:00:00,25.33600709746848,25.557488653330182,24.933316618030013,24.980297088623047,564600,0.0,0.0
2017-02-02 00:00:00,25.007145789938942,25.22862738607101,24.953454911031958,25.195070266723633,718400,0.0,0.0
