Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-09-26 00:00:00,4.9955950407721295,5.05425183374987,4.979301452636719,4.979301452636719,434700,0.0,0.0
2016-09-27 00:00:00,4.995596492848355,5.0216661171329635,4.976044430022116,5.005372524261475,277700,0.0,0.0
2016-09-28 00:00:00,5.037958685842138,5.050993495334607,4.9727846383797925,5.021665096282959,515800,0.0,0.0
2016-09-29 00:00:00,5.031441061927958,5.064028240633228,4.998854193997056,5.03795862197876,455300,0.0,0.0
2016-09-30 00:00:00,5.070545834329004,5.099873922429108,5.047734684774207,5.077063083648682,579200,0.0,0.0
2016-10-03 00:00:00,5.077063652944527,5.093357244232291,4.985819976817213,4.992337226867676,426200,0.0,0.0
2016-10-04 00:00:00,5.021664671413376,5.034699479803005,4.881540248144104,4.9108686447143555,785700,0.0,0.0
2016-10-05 00:00:00,4.920958944858399,4.978140311196158,4.8671412637825515,4.880595684051514,1320300,0.47,0.0
2016-10-06 00:00:00,4.843597155039278,4.873869689384824,4.803233882838141,4.826779365539551,1044500,0.0,0.0
2016-10-07 00:00:00,4.836869640069007,4.894051017071212,4.809960794512527,4.840233325958252,637800,0.0,0.0
2016-10-10 00:00:00,4.843596715364395,4.968050527660806,4.843596715364395,4.937777996063232,827900,0.0,0.0
2016-10-11 00:00:00,4.944504783238343,4.994959106801437,4.944504783238343,4.984868049621582,546400,0.0,0.0
2016-10-12 00:00:00,4.994958110994121,5.055502838109269,4.957958216935165,5.015139579772949,708300,0.0,0.0
2016-10-13 00:00:00,5.015140457116765,5.048776672003982,5.001686035317621,5.0185041427612305,391200,0.0,0.0
2016-10-14 00:00:00,5.0454130477654875,5.055503784042976,4.9983224105060025,5.001686096191406,279600,0.0,0.0
2016-10-17 00:00:00,4.998322858869293,5.015140968026219,4.947868852177264,4.974777698516846,326100,0.0,0.0
2016-10-18 00:00:00,5.008413467562214,5.042049362080084,4.98486798854311,5.001686096191406,584500,0.0,0.0
2016-10-19 00:00:00,5.031957684274415,5.038684733607804,5.005048845383535,5.015139579772949,495400,0.0,0.0
2016-10-20 00:00:00,5.00841475715945,5.03532360801389,5.005051070607943,5.02186918258667,285000,0.0,0.0
2016-10-21 00:00:00,4.974777830198776,5.045413633904591,4.974777830198776,5.025231838226318,366200,0.0,0.0
2016-10-24 00:00:00,5.042049362172922,5.079049263155599,5.015140518246642,5.072321891784668,350800,0.0,0.0
2016-10-25 00:00:00,5.0756860481609465,5.1597762734233115,5.065595310947513,5.142958164215088,372400,0.0,0.0
2016-10-26 00:00:00,5.14632168247169,5.173230528016272,5.119412836927109,5.136230945587158,272600,0.0,0.0
2016-10-27 00:00:00,5.153048879335256,5.153048879335256,5.042049808127134,5.045413494110107,341400,0.0,0.0
2016-10-28 00:00:00,5.062230494022834,5.102593754637967,5.021867233407701,5.052139759063721,238600,0.0,0.0
2016-10-31 00:00:00,5.082413468751607,5.12950411380129,5.031959458238843,5.119413375854492,736600,0.0,0.0
2016-11-01 00:00:00,5.12950358234743,5.12950358234743,4.991595668507279,4.994959354400635,397600,0.0,0.0
2016-11-02 00:00:00,5.011776632098933,5.02523105352392,4.961322631949909,4.968050003051758,217900,0.0,0.0
