Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-09-26 00:00:00,0.7214345992597693,0.7214345992597693,0.6897231722058873,0.7087500095367432,35800,0.0,0.0
2016-09-27 00:00:00,0.691308675894575,0.7055788147483424,0.6786241342766042,0.6944798231124878,76000,0.0,0.0
2016-09-28 00:00:00,0.7039933277841308,0.7531459959274751,0.6754530475218155,0.7468037009239197,267900,0.0,0.0
2016-09-29 00:00:00,0.7372904192670783,0.7848575446150734,0.7309481232863612,0.7531461119651794,178400,0.0,0.0
2016-09-30 00:00:00,0.7927852589055048,0.7927852589055048,0.6976510240565496,0.7364975214004517,85800,0.0,0.0
2016-10-03 00:00:00,0.7372903211283386,0.7610738570097276,0.7293624758345423,0.7404614686965942,200400,0.0,0.0
2016-10-04 00:00:00,0.760281034721894,0.7610738097513098,0.7452181201482665,0.7555243372917175,111800,0.0,0.0
2016-10-05 00:00:00,0.7460108951776823,0.7690017018065137,0.7460108951776823,0.7555243372917175,81400,0.0,0.0
2016-10-06 00:00:00,0.7293623934840736,0.7690016627311707,0.7135066574330268,0.7690016627311707,240100,0.0,0.0
2016-10-07 00:00:00,0.7713798993539077,0.7927851051310638,0.735704556391981,0.753938615322113,67100,0.0,0.0
2016-10-10 00:00:00,0.753145910420391,0.7832717373864708,0.736497446993317,0.7428396940231323,36800,0.0,0.0
2016-10-11 00:00:00,0.76107395831423,0.7690018519169722,0.7317408984705279,0.7531461119651794,44300,0.0,0.0
2016-10-12 00:00:00,0.7531459625160335,0.7531459625160335,0.729362428188324,0.729362428188324,47600,0.0,0.0
2016-10-13 00:00:00,0.7198490331297756,0.7610738570097276,0.7174706606401625,0.7404614686965942,41400,0.0,0.0
2016-10-14 00:00:00,0.7690016518753717,0.7690016518753717,0.7277767859782909,0.7444252967834473,55700,0.0,0.0
2016-10-17 00:00:00,0.7531459701430167,0.7682088848205088,0.7135066986083984,0.7135066986083984,56000,0.0,0.0
2016-10-18 00:00:00,0.7142993900925628,0.7317406266808159,0.6897230377359235,0.7032003998756409,345900,0.0,0.0
2016-10-19 00:00:00,0.7135065374729063,0.7214344277923728,0.6833807149214187,0.6913085579872131,1268500,0.0,0.0
2016-10-20 00:00:00,0.6913088206628712,0.714299630993868,0.6897232703487218,0.6952727437019348,83000,0.0,0.0
2016-10-21 00:00:00,0.6944797494874912,0.7103354838961156,0.659597228295868,0.6730745434761047,266300,0.0,0.0
2016-10-24 00:00:00,0.6778312700819759,0.6881374381167856,0.6611827611923218,0.6611827611923218,216300,0.0,0.0
2016-10-25 00:00:00,0.6603900481995585,0.673867411551771,0.6429487627885209,0.6548405289649963,242900,0.0,0.0
2016-10-26 00:00:00,0.6659396154354772,0.6659396154354772,0.6247147917747498,0.6247147917747498,2520600,0.0,0.0
2016-10-27 00:00:00,0.6564260721206665,0.6802096025163704,0.6286785727386708,0.6564260721206665,255100,0.0,0.0
2016-10-28 00:00:00,0.6524622923618921,0.6746602777962342,0.6263003843323951,0.6342282295227051,109400,0.0,0.0
2016-10-31 00:00:00,0.6342281794953891,0.6603900854612599,0.6207508153827329,0.6263003349304199,140000,0.0,0.0
2016-11-01 00:00:00,0.6183725261334959,0.6421561102752312,0.6183725261334959,0.6302643418312073,75200,0.0,0.0
2016-11-02 00:00:00,0.6278858919400266,0.6413632562028945,0.6088590553213012,0.6104446053504944,145400,0.0,0.0
2016-11-03 00:00:00,0.5945888161659241,0.6128228747071299,0.5866609728442995,0.5945888161659241,180300,0.0,0.0
