Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-09-26 00:00:00,13.05306603215406,13.299804388524317,13.028993437462088,13.251660346984863,891600,0.0,0.0
2016-09-27 00:00:00,13.269710718478882,13.275728865824552,13.041026858564619,13.07111644744873,806300,0.0,0.0
2016-09-28 00:00:00,13.095196154857778,13.245646476745605,13.089178004240882,13.245646476745605,467800,0.0,0.0
2016-09-29 00:00:00,13.161389598952121,13.281749121437976,13.041028928621847,13.185461044311523,951300,0.0,0.0
2016-09-30 00:00:00,13.227583463428813,13.311836369688365,13.047043653154567,13.101205825805664,1158400,0.0,0.0
2016-10-03 00:00:00,13.041026476290098,13.09518865296922,12.87853994625273,12.956774711608887,1166600,0.0,0.0
2016-10-04 00:00:00,12.932703020497469,12.962793758432143,12.595694790539113,12.77623462677002,1105000,0.0,0.0
2016-10-05 00:00:00,12.776238392191194,12.860491335395078,12.505428558031587,12.529500007629395,1435000,0.0,0.0
2016-10-06 00:00:00,12.481350884235757,12.77021504899178,12.354973242596555,12.62578296661377,1126900,0.0,0.0
2016-10-07 00:00:00,12.667913061181581,12.854472234009648,12.475336887283158,12.541535377502441,704400,0.0,0.0
2016-10-10 00:00:00,12.559586135146667,12.698000075999559,12.511442105813304,12.63180160522461,802300,0.0,0.0
2016-10-11 00:00:00,12.415156661035278,12.728093520442602,12.138328695451948,12.463300704956055,837000,0.0,0.0
2016-10-12 00:00:00,12.499409727254223,12.589679667052943,12.457283831871123,12.565607070922852,443300,0.0,0.0
2016-10-13 00:00:00,12.541534346442301,12.72809235608859,12.529498049602038,12.673930168151855,581600,0.0,0.0
2016-10-14 00:00:00,12.66790931089901,12.764197369342536,12.5475498117667,12.619765281677246,426700,0.0,0.0
2016-10-17 00:00:00,12.649861311510904,12.806329758927209,12.631806862555095,12.637825012207031,572900,0.0,0.0
2016-10-18 00:00:00,12.770218767269043,12.770218767269043,12.631804791502267,12.691985130310059,680700,0.0,0.0
2016-10-19 00:00:00,12.679948940244147,12.836417363330234,12.679948940244147,12.782255172729492,692300,0.0,0.0
2016-10-20 00:00:00,12.74012867974998,12.812345313099144,12.643840600514059,12.685966491699219,429500,0.0,0.0
2016-10-21 00:00:00,12.60773016448003,12.679945634557972,12.589675723038443,12.63180160522461,630800,0.0,0.0
2016-10-24 00:00:00,12.69800276183238,12.782254544025328,12.577642089118644,12.673930168151855,465900,0.0,0.0
2016-10-25 00:00:00,12.637819933343089,12.649856227809837,12.529495578830787,12.589675903320312,485800,0.0,0.0
2016-10-26 00:00:00,12.535515804274139,12.553570248967432,12.342939652256652,12.379047393798828,694100,0.0,0.0
2016-10-27 00:00:00,12.391088462715317,12.433214368713474,12.108242273981364,12.13231372833252,732700,0.0,0.0
2016-10-28 00:00:00,12.144344329833984,12.276740136241319,12.096200295881834,12.144344329833984,569900,0.0,0.0
2016-10-31 00:00:00,12.20452490132715,12.373028449579998,12.156380866420005,12.324884414672852,575000,0.0,0.0
2016-11-01 00:00:00,12.29479457941499,12.29479457941499,12.054074409654241,12.144344329833984,808500,0.0,0.0
2016-11-02 00:00:00,12.144343808412449,12.144343808412449,11.789281142818465,11.813352584838867,1182500,0.0,0.0
2016-11-03 00:00:00,11.783264671876083,11.82539056228866,11.626796259026204,11.632814407348633,701600,0.0,0.0
2016-11-04 00:00:00,11.650867250807018,11.692993135429042,11.518470301601495,11.52448844909668,910900,0.0,0.0
2016-11-07 00:00:00,11.723084803719683,11.723084803719683,11.57865268175832,11.62679672241211,1172900,0.0,0.0
2016-11-08 00:00:00,11.638831289911318,11.771227095073018,11.626794994575446,11.741137504577637,601900,0.0,0.0
2016-11-09 00:00:00,11.476347534953243,11.668923715742508,11.331915399361293,11.560599327087402,701500,0.0,0.0
2016-11-10 00:00:00,11.56060138242215,11.614763586379086,11.19952155316895,11.20553970336914,632800,0.0,0.0
2016-11-11 00:00:00,11.211552451107806,11.44023748055338,11.199517303119366,11.4221830368042,747200,0.0,0.0
2016-11-14 00:00:00,11.410147437830592,11.801319041376027,11.3680215476874,11.765210151672363,829900,0.0,0.0
2016-11-15 00:00:00,11.813353725093888,11.897606649908264,11.759192688359153,11.771227836608887,1186600,0.0,0.0
2016-11-16 00:00:00,11.765210862300744,11.777247159595635,11.470328465642856,11.57263469696045,809700,0.0,0.0
2016-11-17 00:00:00,11.596706823946024,11.656887160149386,11.410147666931152,11.410147666931152,674400,0.0,0.0
2016-11-18 00:00:00,11.410147666931152,11.488382448348856,11.386076221156472,11.410147666931152,1401800,0.0,0.0
2016-11-21 00:00:00,11.464306607042538,11.596703538752518,11.428198874687142,11.452271461486816,626500,0.0,0.0
2016-11-22 00:00:00,11.507039220231528,11.689593583782603,11.482699180062475,11.659168243408203,596000,0.21,0.0
2016-11-23 00:00:00,11.549634616543733,11.750444871244254,11.537464016706785,11.732190132141113,570800,0.0,0.0
2016-11-25 00:00:00,11.732193764206107,11.872152223702656,11.701767255194264,11.768704414367676,222600,0.0,0.0
2016-11-28 00:00:00,11.805215744496158,11.884323511830823,11.762619790078743,11.847811698913574,433000,0.0,0.0
2016-11-29 00:00:00,11.817384098059001,12.048619732563488,11.817384098059001,12.030364990234375,572500,0.0,0.0
2016-11-30 00:00:00,11.908659857166297,11.987767599904897,11.835638575340887,11.951255798339844,811600,0.0,0.0
2016-12-01 00:00:00,11.890405177300709,11.914745217815092,11.793041533286111,11.859978675842285,912400,0.0,0.0
2016-12-02 00:00:00,11.89648835000591,12.261598213264756,11.89648835000591,12.048617362976074,1325500,0.0,0.0
2016-12-05 00:00:00,12.048617710576526,12.225087927826134,11.945169932346275,12.21291732788086,880300,0.0,0.0
2016-12-06 00:00:00,12.200746976228247,12.43198373728511,12.194662836784087,12.371131896972656,839300,0.0,0.0
2016-12-07 00:00:00,12.371130915789575,12.553685261595811,12.371130915789575,12.511089324951172,550100,0.0,0.0
2016-12-08 00:00:00,12.46240866196868,12.614537677355951,12.40764212357708,12.547601699829102,416500,0.0,0.0
2016-12-09 00:00:00,12.529348562568208,12.693648213967133,12.511092658861926,12.541519165039062,566500,0.0,0.0
2016-12-12 00:00:00,12.486751489889057,12.620624623052873,12.486751489889057,12.578028678894043,392300,0.0,0.0
2016-12-13 00:00:00,12.596282285341594,12.68147415813343,12.474578615079928,12.553685188293457,730300,0.0,0.0
2016-12-14 00:00:00,12.590198883015699,12.590198883015699,12.206833076377531,12.219003677368164,710700,0.0,0.0
2016-12-15 00:00:00,12.188579926882786,12.267686522345253,12.012109671435871,12.054705619812012,603700,0.0,0.0
2016-12-16 00:00:00,12.170323594966144,12.41981513581075,12.16423829389036,12.328537940979004,1066700,0.0,0.0
2016-12-19 00:00:00,12.4076432390849,12.505005724833936,12.365047296651245,12.450239181518555,634700,0.0,0.0
2016-12-20 00:00:00,12.401558223224399,12.578028458101752,12.401558223224399,12.46849536895752,456600,0.0,0.0
2016-12-21 00:00:00,12.438071620016826,12.578030069339755,12.29811201004134,12.304197311401367,719300,0.0,0.0
