Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-09-26 00:00:00,5.747274561682781,5.782027927018333,5.695145135111238,5.70383358001709,165000,0.0,0.0
2016-09-27 00:00:00,5.7212104259694945,5.747274933798924,5.664736773288552,5.738586902618408,138900,0.0,0.0
2016-09-28 00:00:00,5.777682966184916,5.795059439488072,5.721209324377706,5.790715217590332,135800,0.0,0.0
2016-09-29 00:00:00,5.7950600158559284,5.7950600158559284,5.721209893400541,5.747274398803711,175100,0.0,0.0
2016-09-30 00:00:00,5.764651529687655,5.790716036183045,5.729898163880701,5.7516188621521,180500,0.0,0.0
2016-10-03 00:00:00,5.764652098942447,5.768995907595386,5.625639864850867,5.651704788208008,152500,0.0,0.0
2016-10-04 00:00:00,5.651701519226642,5.651701519226642,5.482280651119129,5.525722026824951,225800,0.0,0.0
2016-10-05 00:00:00,5.530068745543358,5.560477890268395,5.477939315813427,5.499660015106201,213500,0.0,0.0
2016-10-06 00:00:00,5.499659079660762,5.517035553281815,5.3128616775185895,5.417120933532715,240500,0.0,0.0
2016-10-07 00:00:00,5.44318620189505,5.464906900546302,5.356303821577913,5.386712551116943,195900,0.0,0.0
2016-10-10 00:00:00,5.425810096602947,5.473595719758692,5.4084336193521025,5.421465873718262,190000,0.0,0.0
2016-10-11 00:00:00,5.399745218880415,5.430153948419447,5.369336075053516,5.386712551116943,173700,0.0,0.0
2016-10-12 00:00:00,5.395400232043488,5.46925034842428,5.3649915068118,5.408432483673096,172200,0.0,0.0
2016-10-13 00:00:00,5.382368087768555,5.438841731673669,5.356303169701649,5.382368087768555,200200,0.0,0.0
2016-10-14 00:00:00,5.417122886086868,5.438843589514172,5.3215520395795055,5.325896263122559,227700,0.0,0.0
2016-10-17 00:00:00,5.321550715506274,5.373680142188527,5.2867977643847714,5.291141986846924,126900,0.0,0.0
2016-10-18 00:00:00,5.3172054784401235,5.321549700073332,5.286796755583222,5.299829006195068,144200,0.0,0.0
2016-10-19 00:00:00,5.3389285194637575,5.382369926318366,5.317207816036453,5.325896263122559,143300,0.0,0.0
2016-10-20 00:00:00,5.334583577523183,5.360648500983429,5.317207099978987,5.321551322937012,244500,0.0,0.0
2016-10-21 00:00:00,5.299830803035205,5.343272205519985,5.2737662929746705,5.334583759307861,195200,0.0,0.0
2016-10-24 00:00:00,5.364992246744994,5.517036308160974,5.364992246744994,5.486627578735352,117900,0.0,0.0
2016-10-25 00:00:00,5.49965972634718,5.538756900163805,5.477939028194848,5.521380424499512,93400,0.0,0.0
2016-10-26 00:00:00,5.517036070980053,5.543100991001372,5.490971565246582,5.490971565246582,101900,0.0,0.0
2016-10-27 00:00:00,5.512691222550254,5.512691222550254,5.408432382880757,5.443185329437256,120100,0.0,0.0
2016-10-28 00:00:00,5.438841471637835,5.486626669140055,5.404088111114276,5.460561752319336,128900,0.0,0.0
2016-10-31 00:00:00,5.460563316326268,5.530069228705575,5.438843029423672,5.5083489418029785,291200,0.0,0.0
2016-11-01 00:00:00,5.504004455521572,5.543101632937396,5.399745591937972,5.430154323577881,240100,0.0,0.0
2016-11-02 00:00:00,5.412776930999303,5.512691554799122,5.3867120123670995,5.504003524780273,338800,0.0,0.0
