Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-09-26 00:00:00,14.097179999720206,14.262498223725258,14.03706415160247,14.11220932006836,1082700,0.0,0.0
2016-09-27 00:00:00,14.014519148630399,14.397758189899271,13.916831440044108,14.390243530273438,1209800,0.0,0.0
2016-09-28 00:00:00,14.480416741723182,14.86365574935942,14.375212949468857,14.856141090393066,1622000,0.0,0.0
2016-09-29 00:00:00,14.893713171638645,15.239380322816485,14.856141309527313,15.0440034866333,3829900,0.0,0.0
2016-09-30 00:00:00,15.149210962460122,15.517420781924935,15.044008566405934,15.419733047485352,2656300,0.0,0.0
2016-10-03 00:00:00,15.344583066470397,15.585046429845985,15.314524429411097,15.539959907531738,1969800,0.0,0.0
2016-10-04 00:00:00,15.570017723575182,15.712793388671809,15.126662842439412,15.141692161560059,2047200,0.0,0.0
2016-10-05 00:00:00,15.299497264208513,15.547475298519712,15.209322782061363,15.509902000427246,1734500,0.0,0.0
2016-10-06 00:00:00,15.427247114706551,15.930717957285847,15.427247114706551,15.833028793334961,2184400,0.0,0.0
2016-10-07 00:00:00,15.915682109738151,15.968283284173861,15.201805342547635,15.231863975524902,2049400,0.0,0.0
2016-10-10 00:00:00,15.382150620638994,15.8931358413112,15.374635963479191,15.562498092651367,2462200,0.0,0.0
2016-10-11 00:00:00,15.3596181716892,15.404704710989662,14.871176601654334,15.089096069335938,1609000,0.0,0.0
2016-10-12 00:00:00,15.074062471607679,15.329555177336184,15.02146128512384,15.284468650817871,1219700,0.0,0.0
2016-10-13 00:00:00,15.00643333667795,15.246898177727081,14.743427380221814,15.149209022521973,1442700,0.0,0.0
2016-10-14 00:00:00,15.231866347058151,15.419728532591849,15.066546706492668,15.134177207946777,1285500,0.0,0.0
2016-10-17 00:00:00,15.141691566144232,15.562502452051511,15.08909038456516,15.539959907531738,1424200,0.0,0.0
2016-10-18 00:00:00,15.765397831732628,15.960774720869907,15.7127966372101,15.870601654052734,2104000,0.0,0.0
2016-10-19 00:00:00,15.908166371094211,16.328977171275127,15.878107740158368,16.306434631347656,1717200,0.0,0.0
2016-10-20 00:00:00,16.193716868400895,16.554413288177713,16.156145011451493,16.456724166870117,1948400,0.0,0.0
2016-10-21 00:00:00,16.193719350361246,16.712219368723776,16.17117680604637,16.411640167236328,1758000,0.0,0.0
2016-10-24 00:00:00,16.6746439579653,16.6746439579653,16.261346389746652,16.298919677734375,1438800,0.0,0.0
2016-10-25 00:00:00,16.261347721437673,16.614529491073473,16.13360139836665,16.22377586364746,4221600,0.0,0.0
2016-10-26 00:00:00,16.050945784444966,16.50932854805485,15.923199439408663,16.501813888549805,4269600,0.0,0.0
2016-10-27 00:00:00,16.61453532843758,16.900085274482244,16.57696202417183,16.712223052978516,2514000,0.0,0.0
2016-10-28 00:00:00,16.712220054866876,16.89256758316376,16.20123467472166,16.501813888549805,2997100,0.0,0.0
2016-10-31 00:00:00,16.554416094972698,16.59950261761128,16.238807569953224,16.479270935058594,2780800,0.0,0.0
2016-11-01 00:00:00,15.983315171517376,16.682162734626207,15.352098110210996,16.486785888671875,6097100,0.0,0.0
2016-11-02 00:00:00,16.50181604970747,16.90008445598563,16.35152713974821,16.37407112121582,3409200,0.0,0.0
